,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
37,0.9432199597358704,0.0,"tf.Tensor([0.5991542  0.64239    0.18505313 0.08517714], shape=(4,), dtype=float32)",0.0009664869867265224,1.0,0.27247846126556396,0.8237391710281372,0.0,"tf.Tensor([0.58100796 0.63695395 0.09625988 0.07489418], shape=(4,), dtype=float32)",0.010673069395124912,1.0,0.27419766783714294
38,0.9503722190856934,0.0,"tf.Tensor([0.5997788  0.64201707 0.1858911  0.08954776], shape=(4,), dtype=float32)",0.000744712189771235,1.0,0.27222302556037903,0.8267956972122192,0.0,"tf.Tensor([0.5898304  0.63464    0.05859777 0.06795384], shape=(4,), dtype=float32)",0.011635025963187218,1.0,0.2694854736328125
39,0.9538753628730774,0.0,"tf.Tensor([0.6003185  0.641516   0.18449509 0.08864249], shape=(4,), dtype=float32)",0.0006596982711926103,1.0,0.2729528546333313,0.8181354999542236,0.0,"tf.Tensor([0.5770972  0.63029647 0.18390019 0.07744671], shape=(4,), dtype=float32)",0.011409365572035313,1.0,0.2682119309902191
40,0.9543132185935974,0.0,"tf.Tensor([0.6006447  0.6408923  0.1896076  0.08928734], shape=(4,), dtype=float32)",0.0006256978958845139,1.0,0.27255144715309143,0.829852283000946,0.0,"tf.Tensor([0.5895633  0.62832487 0.12614998 0.06527199], shape=(4,), dtype=float32)",0.010552302934229374,1.0,0.2665562927722931
41,0.9559188485145569,0.0,"tf.Tensor([0.6003686  0.641304   0.19016083 0.08740249], shape=(4,), dtype=float32)",0.000600657716859132,1.0,0.2717851400375366,0.8089658617973328,0.0,"tf.Tensor([0.51953685 0.6729871  0.15482265 0.05188622], shape=(4,), dtype=float32)",0.011324718594551086,1.0,0.2384105920791626
42,0.9566486477851868,0.0,"tf.Tensor([0.60022616 0.640918   0.19227353 0.09125196], shape=(4,), dtype=float32)",0.0005947535391896963,1.0,0.2717486619949341,0.8262863159179688,0.0,"tf.Tensor([0.59913665 0.62071085 0.08066861 0.05658733], shape=(4,), dtype=float32)",0.011942808516323566,1.0,0.2535659670829773
43,0.9511020183563232,0.0,"tf.Tensor([0.6004608  0.6401377  0.19208194 0.0900642 ], shape=(4,), dtype=float32)",0.0007106608245521784,1.0,0.27258795499801636,0.8227203488349915,0.0,"tf.Tensor([0.5958247  0.61618584 0.15347336 0.05772148], shape=(4,), dtype=float32)",0.010890566743910313,1.0,0.2651553750038147
44,0.9537293910980225,0.0,"tf.Tensor([0.5996059  0.6416847  0.19148652 0.08762795], shape=(4,), dtype=float32)",0.0005710896220989525,1.0,0.27193111181259155,0.8150789737701416,0.0,"tf.Tensor([0.59001493 0.6193937  0.1598466  0.05510557], shape=(4,), dtype=float32)",0.011107278987765312,1.0,0.27496179938316345
45,0.948036789894104,0.0,"tf.Tensor([0.59786093 0.642445   0.1914014  0.09147637], shape=(4,), dtype=float32)",0.0007104416145011783,1.0,0.2732447683811188,0.8201732039451599,0.0,"tf.Tensor([0.6188383  0.5938577  0.14225216 0.03431381], shape=(4,), dtype=float32)",0.01135979313403368,1.0,0.2866785526275635
46,0.9494964480400085,0.0,"tf.Tensor([0.59963775 0.6419486  0.18710226 0.08986827], shape=(4,), dtype=float32)",0.0007339315488934517,1.0,0.2722960114479065,0.8227203488349915,0.0,"tf.Tensor([0.5447014  0.6618347  0.13163406 0.07612012], shape=(4,), dtype=float32)",0.010903897695243359,1.0,0.24465104937553406
