,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
76,0.7550722360610962,0.0,"tf.Tensor([0.57264835 0.6256924  0.0875803  0.00806649], shape=(4,), dtype=float32)",0.015894077718257904,1.0,0.2585389018058777,0.7116658091545105,0.0,"tf.Tensor([0.5109733 0.6523031 0.0558546 0.       ], shape=(4,), dtype=float32)",0.027147239074110985,1.0,0.1221344843506813
77,0.7452926635742188,0.0,"tf.Tensor([0.5696954  0.6263822  0.06606779 0.        ], shape=(4,), dtype=float32)",0.019827762618660927,1.0,0.2509487569332123,0.7101375460624695,0.0,"tf.Tensor([0.6003113  0.5735455  0.04450074 0.        ], shape=(4,), dtype=float32)",0.019666438922286034,1.0,0.23204278945922852
78,0.7572616934776306,0.0,"tf.Tensor([0.5724359  0.62933016 0.08760978 0.00754056], shape=(4,), dtype=float32)",0.016051048412919044,1.0,0.2559480369091034,0.6963830590248108,0.0,"tf.Tensor([0.62643754 0.5233798  0.09471278 0.01310223], shape=(4,), dtype=float32)",0.019790813326835632,1.0,0.22796739637851715
79,0.752007007598877,0.0,"tf.Tensor([0.5726005  0.6243778  0.08578897 0.01330311], shape=(4,), dtype=float32)",0.016022976487874985,1.0,0.25817400217056274,0.7249108552932739,0.0,"tf.Tensor([0.57944596 0.60532963 0.05395943 0.00206413], shape=(4,), dtype=float32)",0.01934838853776455,1.0,0.2861691415309906
80,0.7612027525901794,0.0,"tf.Tensor([0.5725563  0.6276428  0.09425994 0.00706515], shape=(4,), dtype=float32)",0.015250041149556637,1.0,0.25806450843811035,0.7045338749885559,0.0,"tf.Tensor([0.6044805 0.5621192 0.05704   0.       ], shape=(4,), dtype=float32)",0.019737912341952324,1.0,0.23293428122997284
81,0.7597430944442749,0.0,"tf.Tensor([0.5719752  0.625499   0.0931939  0.00706992], shape=(4,), dtype=float32)",0.015317699871957302,1.0,0.26087433099746704,0.712684690952301,0.0,"tf.Tensor([0.5602409  0.61438715 0.09352114 0.01310223], shape=(4,), dtype=float32)",0.021480584517121315,1.0,0.326541006565094
82,0.763100266456604,0.0,"tf.Tensor([0.5779804  0.62429506 0.09169404 0.00555669], shape=(4,), dtype=float32)",0.015073101036250591,1.0,0.2582104802131653,0.7014773488044739,0.0,"tf.Tensor([0.49166262 0.65528727 0.09310279 0.00623502], shape=(4,), dtype=float32)",0.024581899866461754,1.0,0.3495924472808838
83,0.7679170966148376,0.0,"tf.Tensor([0.5749743  0.6289076  0.09294153 0.0076737 ], shape=(4,), dtype=float32)",0.015199357643723488,1.0,0.2563859224319458,0.7147223353385925,0.0,"tf.Tensor([0.531195   0.63836133 0.06476416 0.01141548], shape=(4,), dtype=float32)",0.022756783291697502,1.0,0.3497198224067688
84,0.7609108090400696,0.0,"tf.Tensor([0.5690552  0.63090855 0.09782849 0.01159878], shape=(4,), dtype=float32)",0.01544870249927044,1.0,0.2584294378757477,0.6709118485450745,0.0,"tf.Tensor([0.41924068 0.67393315 0.10659304 0.0029985 ], shape=(4,), dtype=float32)",0.02188241481781006,1.0,0.258660227060318
85,0.75959712266922,0.0,"tf.Tensor([0.5716697  0.62702495 0.09220044 0.01103038], shape=(4,), dtype=float32)",0.014960536733269691,1.0,0.2561669945716858,0.6958736777305603,0.0,"tf.Tensor([0.5756763  0.58723146 0.11814094 0.01152284], shape=(4,), dtype=float32)",0.025437546893954277,1.0,0.1465868502855301
86,0.7581375241279602,0.0,"tf.Tensor([0.5729892  0.63063365 0.07502376 0.0121527 ], shape=(4,), dtype=float32)",0.015752792358398438,1.0,0.2576996088027954,0.7040244340896606,0.0,"tf.Tensor([0.50282353 0.65352964 0.02433483 0.        ], shape=(4,), dtype=float32)",0.020959461107850075,1.0,0.26999491453170776
87,0.7512772083282471,0.0,"tf.Tensor([0.57800853 0.6188377  0.09181051 0.00692668], shape=(4,), dtype=float32)",0.01573537103831768,1.0,0.2576996088027954,0.7116658091545105,0.0,"tf.Tensor([0.56621134 0.6106611  0.13439307 0.00379328], shape=(4,), dtype=float32)",0.019733930006623268,1.0,0.23217014968395233
88,0.7438330054283142,0.0,"tf.Tensor([0.5760023  0.6149381  0.08952791 0.0107506 ], shape=(4,), dtype=float32)",0.01574954017996788,1.0,0.2586483657360077,0.6958736777305603,0.0,"tf.Tensor([0.6140136  0.5322044  0.13299693 0.00206413], shape=(4,), dtype=float32)",0.01985521800816059,1.0,0.24758023023605347
89,0.7722960114479065,0.0,"tf.Tensor([0.5746106  0.6298074  0.10011697 0.01453322], shape=(4,), dtype=float32)",0.014464645646512508,1.0,0.2543059289455414,0.7024961709976196,0.0,"tf.Tensor([0.58267343 0.5803088  0.13967203 0.07624461], shape=(4,), dtype=float32)",0.024339618161320686,1.0,0.3372389078140259
90,0.7718580961227417,0.0,"tf.Tensor([0.5760702  0.62917644 0.09493478 0.0167531 ], shape=(4,), dtype=float32)",0.014432266354560852,1.0,0.25707924365997314,0.6556291580200195,0.0,"tf.Tensor([0.58637106 0.52751607 0.25304565 0.02088883], shape=(4,), dtype=float32)",0.027559848502278328,1.0,0.20326031744480133
91,0.7733177542686462,0.0,"tf.Tensor([0.5743139  0.63071334 0.10811694 0.01290223], shape=(4,), dtype=float32)",0.014340193010866642,1.0,0.25926873087882996,0.7116658091545105,0.0,"tf.Tensor([0.60808814 0.56650543 0.05772188 0.00206413], shape=(4,), dtype=float32)",0.02216937206685543,1.0,0.34437087178230286
92,0.7654356956481934,0.0,"tf.Tensor([0.5734495 0.630717  0.0878583 0.0165091], shape=(4,), dtype=float32)",0.01491470355540514,1.0,0.2597430944442749,0.5685175657272339,0.0,"tf.Tensor([0.2579996  0.6754734  0.05971074 0.01801546], shape=(4,), dtype=float32)",0.028108369559049606,1.0,0.2884615361690521
93,0.7412056922912598,0.0,"tf.Tensor([0.56544244 0.6243121  0.08925265 0.02454783], shape=(4,), dtype=float32)",0.01612262986600399,1.0,0.26142168045043945,0.7086092829704285,0.0,"tf.Tensor([0.58601373 0.5895921  0.10756582 0.00206413], shape=(4,), dtype=float32)",0.02071155235171318,1.0,0.21777890622615814
94,0.7569698095321655,0.0,"tf.Tensor([0.57073194 0.6279859  0.09296942 0.00903436], shape=(4,), dtype=float32)",0.015549571253359318,1.0,0.2558385729789734,0.6683647632598877,0.0,"tf.Tensor([0.63674957 0.4669206  0.10241581 0.00206413], shape=(4,), dtype=float32)",0.021332144737243652,1.0,0.25458481907844543
95,0.7695227265357971,0.0,"tf.Tensor([0.57754093 0.6287021  0.0993253  0.01819139], shape=(4,), dtype=float32)",0.01355725433677435,1.0,0.25623995065689087,0.7249108552932739,0.0,"tf.Tensor([0.5636821  0.618693   0.08061638 0.00487708], shape=(4,), dtype=float32)",0.018971780315041542,1.0,0.27432501316070557
96,0.7736096978187561,0.0,"tf.Tensor([0.57419384 0.63255185 0.10194249 0.01811851], shape=(4,), dtype=float32)",0.014114590361714363,1.0,0.25700628757476807,0.5022923946380615,0.0,"tf.Tensor([0.11338528 0.675337   0.04889518 0.01896591], shape=(4,), dtype=float32)",0.03626294806599617,1.0,0.29750382900238037
97,0.674062192440033,0.0,"tf.Tensor([0.54758406 0.6098963  0.02829817 0.0064458 ], shape=(4,), dtype=float32)",0.02011936530470848,1.0,0.2724419832229614,0.6352521777153015,0.0,"tf.Tensor([0.6026344  0.506465   0.00446272 0.        ], shape=(4,), dtype=float32)",0.02538103424012661,1.0,0.2750891447067261
98,0.6987301111221313,0.0,"tf.Tensor([0.5080949  0.657822   0.04843709 0.00613277], shape=(4,), dtype=float32)",0.017817962914705276,1.0,0.27182161808013916,0.6811003684997559,0.0,"tf.Tensor([0.5445338  0.619877   0.04538472 0.        ], shape=(4,), dtype=float32)",0.025258958339691162,1.0,0.3751910328865051
99,0.7166836857795715,0.0,"tf.Tensor([0.5360423  0.64306474 0.06107587 0.00351577], shape=(4,), dtype=float32)",0.017136787995696068,1.0,0.2643774747848511,0.6632705330848694,0.0,"tf.Tensor([0.44420272 0.66609955 0.08605658 0.        ], shape=(4,), dtype=float32)",0.020959801971912384,1.0,0.20313295722007751
