,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
35,0.718187153339386,0.0,"tf.Tensor([0.55404896 0.6272045  0.085903   0.01548437], shape=(4,), dtype=float32)",0.018336014822125435,1.0,0.26842260360717773,0.6856851577758789,0.0,"tf.Tensor([0.50161177 0.64694804 0.00785629 0.        ], shape=(4,), dtype=float32)",0.02188314124941826,1.0,0.2116658240556717
36,0.7299587726593018,0.0,"tf.Tensor([0.5468861  0.6371656  0.07022276 0.02177087], shape=(4,), dtype=float32)",0.017903216183185577,1.0,0.27051207423210144,0.6933265328407288,0.0,"tf.Tensor([0.5223291  0.63697994 0.07028884 0.03603853], shape=(4,), dtype=float32)",0.022564582526683807,1.0,0.24477839469909668
37,0.7210123538970947,0.0,"tf.Tensor([0.54644144 0.63216764 0.0805995  0.01370984], shape=(4,), dtype=float32)",0.01824251189827919,1.0,0.26765745878219604,0.6933265328407288,0.0,"tf.Tensor([0.5827917  0.57823896 0.08386388 0.00372103], shape=(4,), dtype=float32)",0.021319855004549026,1.0,0.20504330098628998
38,0.7330194115638733,0.0,"tf.Tensor([0.5613933  0.62586737 0.08293762 0.01489608], shape=(4,), dtype=float32)",0.017476646229624748,1.0,0.26456740498542786,0.671930730342865,0.0,"tf.Tensor([0.44576597 0.667132   0.07654966 0.00090532], shape=(4,), dtype=float32)",0.02125122956931591,1.0,0.2832399308681488
39,0.7273690700531006,0.0,"tf.Tensor([0.54323083 0.6420243  0.07159643 0.02057806], shape=(4,), dtype=float32)",0.017841478809714317,1.0,0.26486167311668396,0.6836474537849426,0.0,"tf.Tensor([0.4844598  0.6586857  0.05536648 0.00217277], shape=(4,), dtype=float32)",0.020555851981043816,1.0,0.23942944407463074
40,0.7237198352813721,0.0,"tf.Tensor([0.54772514 0.63296723 0.08268762 0.01001214], shape=(4,), dtype=float32)",0.01772373728454113,1.0,0.2638316750526428,0.6999490857124329,0.0,"tf.Tensor([0.561737   0.61000544 0.07346088 0.01424466], shape=(4,), dtype=float32)",0.020825548097491264,1.0,0.28425878286361694
41,0.7321954369544983,0.0,"tf.Tensor([0.5456957  0.641253   0.08146279 0.01547656], shape=(4,), dtype=float32)",0.017148002982139587,1.0,0.26742202043533325,0.671930730342865,0.0,"tf.Tensor([0.61943346 0.5119962  0.13698818 0.00090532], shape=(4,), dtype=float32)",0.022247308865189552,1.0,0.3042536973953247
42,0.7273690700531006,0.0,"tf.Tensor([0.55178994 0.63275516 0.08783427 0.0168872 ], shape=(4,), dtype=float32)",0.017307016998529434,1.0,0.26415538787841797,0.6958736777305603,0.0,"tf.Tensor([0.565371   0.60597146 0.05337271 0.        ], shape=(4,), dtype=float32)",0.020786764100193977,1.0,0.32055526971817017
43,0.7324308156967163,0.0,"tf.Tensor([0.5593138  0.62937194 0.08705559 0.01561405], shape=(4,), dtype=float32)",0.017006604000926018,1.0,0.26509711146354675,0.6989302039146423,0.0,"tf.Tensor([0.5820574  0.58610654 0.1280319  0.00366741], shape=(4,), dtype=float32)",0.02128685638308525,1.0,0.18695873022079468
44,0.7429075837135315,0.0,"tf.Tensor([0.55824214 0.6336688  0.08863734 0.02177088], shape=(4,), dtype=float32)",0.01667400263249874,1.0,0.26294878125190735,0.6902700066566467,0.0,"tf.Tensor([0.53082085 0.6336602  0.04396598 0.        ], shape=(4,), dtype=float32)",0.021616218611598015,1.0,0.32692307233810425
45,0.7210123538970947,0.0,"tf.Tensor([0.5363835  0.64327407 0.06571513 0.01685366], shape=(4,), dtype=float32)",0.017707809805870056,1.0,0.26515597105026245,0.6744778156280518,0.0,"tf.Tensor([0.61363125 0.5230779  0.07876924 0.        ], shape=(4,), dtype=float32)",0.02274276316165924,1.0,0.2784004211425781
46,0.7387875318527222,0.0,"tf.Tensor([0.54518586 0.6441276  0.07917573 0.01939435], shape=(4,), dtype=float32)",0.016894744709134102,1.0,0.2677457332611084,0.6632705330848694,0.0,"tf.Tensor([0.6049794  0.527514   0.07037733 0.00206413], shape=(4,), dtype=float32)",0.023364312946796417,1.0,0.2189251184463501
47,0.7266627550125122,0.0,"tf.Tensor([0.5483647  0.63576114 0.08503933 0.01510053], shape=(4,), dtype=float32)",0.017135046422481537,1.0,0.2655385434627533,0.6729495525360107,0.0,"tf.Tensor([0.46570057 0.6672604  0.05652019 0.0028246 ], shape=(4,), dtype=float32)",0.021756265312433243,1.0,0.32322975993156433
