,accuracy,auc,f1_score,loss,precision,recall,val_accuracy,val_auc,val_f1_score,val_loss,val_precision,val_recall
51,0.8060405850410461,0.0,"tf.Tensor([0.58827066 0.6269907  0.07497658 0.01510243], shape=(4,), dtype=float32)",0.011707059107720852,1.0,0.2606772184371948,0.695364236831665,0.0,"tf.Tensor([0.54596674 0.6224956  0.0426591  0.00625618], shape=(4,), dtype=float32)",0.020500412210822105,1.0,0.299286812543869
52,0.8058046102523804,0.0,"tf.Tensor([0.5848717  0.6324761  0.07331663 0.01647287], shape=(4,), dtype=float32)",0.011470375582575798,1.0,0.26311546564102173,0.6872134208679199,0.0,"tf.Tensor([0.6022942  0.5613168  0.06403913 0.00415455], shape=(4,), dtype=float32)",0.020603828132152557,1.0,0.3134233355522156
53,0.8168160915374756,0.0,"tf.Tensor([0.58861566 0.6315382  0.07494204 0.01411874], shape=(4,), dtype=float32)",0.011410629376769066,1.0,0.26319411396980286,0.6887417435646057,0.0,"tf.Tensor([0.5648011  0.594605   0.12822267 0.00578876], shape=(4,), dtype=float32)",0.02316024899482727,1.0,0.225420281291008
54,0.8167374730110168,0.0,"tf.Tensor([0.58936447 0.63184404 0.07353344 0.01471229], shape=(4,), dtype=float32)",0.011039165779948235,1.0,0.2628205120563507,0.6933265328407288,0.0,"tf.Tensor([0.51080567 0.6472142  0.13636519 0.00575281], shape=(4,), dtype=float32)",0.02064422518014908,1.0,0.2520377039909363
55,0.8221645355224609,0.0,"tf.Tensor([0.58965427 0.63239515 0.07408791 0.01908102], shape=(4,), dtype=float32)",0.011250977404415607,1.0,0.2608148455619812,0.6439123749732971,0.0,"tf.Tensor([0.39114708 0.67570215 0.11479666 0.00249273], shape=(4,), dtype=float32)",0.023927422240376472,1.0,0.2977585196495056
56,0.8152430653572083,0.0,"tf.Tensor([0.58866906 0.6318778  0.07827807 0.01377059], shape=(4,), dtype=float32)",0.011033689603209496,1.0,0.2619749903678894,0.6872134208679199,0.0,"tf.Tensor([0.59338975 0.56703705 0.11145768 0.00378426], shape=(4,), dtype=float32)",0.02070031315088272,1.0,0.2435048371553421
57,0.8137485980987549,0.0,"tf.Tensor([0.5837273  0.63453865 0.07757152 0.01510928], shape=(4,), dtype=float32)",0.011556612327694893,1.0,0.2616603672504425,0.6474783420562744,0.0,"tf.Tensor([0.62740636 0.47982192 0.03548499 0.00199171], shape=(4,), dtype=float32)",0.021684614941477776,1.0,0.2818390130996704
58,0.8180745840072632,0.0,"tf.Tensor([0.5897593  0.6298477  0.07510766 0.01286101], shape=(4,), dtype=float32)",0.011061608791351318,1.0,0.2615817189216614,0.6948547959327698,0.0,"tf.Tensor([0.54785705 0.6233853  0.04319418 0.00361265], shape=(4,), dtype=float32)",0.01994764246046543,1.0,0.2739429473876953
59,0.822557806968689,0.0,"tf.Tensor([0.5911018  0.6313655  0.0775864  0.01623784], shape=(4,), dtype=float32)",0.010472905822098255,1.0,0.2627221941947937,0.6281202435493469,0.0,"tf.Tensor([0.42119992 0.6524208  0.25641373 0.02410778], shape=(4,), dtype=float32)",0.02576482854783535,1.0,0.17638817429542542
60,0.8260185718536377,0.0,"tf.Tensor([0.5907198  0.6335228  0.075115   0.01625773], shape=(4,), dtype=float32)",0.010975856333971024,1.0,0.26213228702545166,0.6556291580200195,0.0,"tf.Tensor([0.4273729  0.66558164 0.1498522  0.00638485], shape=(4,), dtype=float32)",0.023240797221660614,1.0,0.2801834046840668
61,0.8184678554534912,0.0,"tf.Tensor([0.58676416 0.63350034 0.07861956 0.01723903], shape=(4,), dtype=float32)",0.01101802196353674,1.0,0.26063787937164307,0.6994396448135376,0.0,"tf.Tensor([0.5283111  0.6364863  0.04820554 0.00249273], shape=(4,), dtype=float32)",0.021889792755246162,1.0,0.33838513493537903
62,0.8212206959724426,0.0,"tf.Tensor([0.58873457 0.63257176 0.07729085 0.01650827], shape=(4,), dtype=float32)",0.010919343680143356,1.0,0.2639020085334778,0.6974019408226013,0.0,"tf.Tensor([0.5880729  0.57855654 0.10172911 0.00249273], shape=(4,), dtype=float32)",0.019820960238575935,1.0,0.2442689687013626
63,0.8132767081260681,0.0,"tf.Tensor([0.5890898  0.631376   0.07581061 0.01556158], shape=(4,), dtype=float32)",0.010860282927751541,1.0,0.2626042068004608,0.6678553223609924,0.0,"tf.Tensor([0.6158374  0.51469606 0.16035111 0.00199171], shape=(4,), dtype=float32)",0.022241972386837006,1.0,0.2558583915233612
64,0.8184678554534912,0.0,"tf.Tensor([0.5853643  0.6372829  0.08008381 0.01717547], shape=(4,), dtype=float32)",0.01048362348228693,1.0,0.2641772925853729,0.7065715789794922,0.0,"tf.Tensor([0.56221247 0.6147404  0.06622996 0.00410863], shape=(4,), dtype=float32)",0.021144481375813484,1.0,0.19549159705638885
65,0.8172880411148071,0.0,"tf.Tensor([0.5906498  0.62863517 0.0817661  0.0173146 ], shape=(4,), dtype=float32)",0.010987827554345131,1.0,0.26234859228134155,0.6856851577758789,0.0,"tf.Tensor([0.48928162 0.65275925 0.14850412 0.00328751], shape=(4,), dtype=float32)",0.022112812846899033,1.0,0.2637544572353363
66,0.822557806968689,0.0,"tf.Tensor([0.58975106 0.6319955  0.08273587 0.01882246], shape=(4,), dtype=float32)",0.010585448704659939,1.0,0.2612670958042145,0.6943454146385193,0.0,"tf.Tensor([5.2810138e-01 6.3397568e-01 2.3026399e-02 5.0697965e-04], shape=(4,), dtype=float32)",0.021451804786920547,1.0,0.3120224177837372
67,0.8301085233688354,0.0,"tf.Tensor([0.58927906 0.63441825 0.08810696 0.01533949], shape=(4,), dtype=float32)",0.010161672718822956,1.0,0.2617586851119995,0.6107997894287109,0.0,"tf.Tensor([0.65488434 0.37683704 0.07546068 0.00199171], shape=(4,), dtype=float32)",0.02623712457716465,1.0,0.19893020391464233
68,0.830580472946167,0.0,"tf.Tensor([0.59445083 0.63112044 0.08294757 0.02105905], shape=(4,), dtype=float32)",0.009983798488974571,1.0,0.263764351606369,0.692307710647583,0.0,"tf.Tensor([0.5922661  0.5680768  0.16105948 0.00328751], shape=(4,), dtype=float32)",0.020330090075731277,1.0,0.25101885199546814
69,0.8264118432998657,0.0,"tf.Tensor([0.59151775 0.63216853 0.08801018 0.01938293], shape=(4,), dtype=float32)",0.010447269305586815,1.0,0.26171937584877014,0.6286296248435974,0.0,"tf.Tensor([0.64730346 0.4154974  0.0203061  0.00199171], shape=(4,), dtype=float32)",0.025435078889131546,1.0,0.20644421875476837
70,0.823737621307373,0.0,"tf.Tensor([0.59006745 0.63135344 0.08247428 0.01902573], shape=(4,), dtype=float32)",0.010670484974980354,1.0,0.2600873112678528,0.714212954044342,0.0,"tf.Tensor([0.54349095 0.63099563 0.09139878 0.02428298], shape=(4,), dtype=float32)",0.019883761182427406,1.0,0.20185939967632294
71,0.8337265849113464,0.0,"tf.Tensor([0.59025306 0.63750994 0.08644993 0.01723807], shape=(4,), dtype=float32)",0.009836947545409203,1.0,0.2613261044025421,0.7035150527954102,0.0,"tf.Tensor([0.56366014 0.6085182  0.08118024 0.013855  ], shape=(4,), dtype=float32)",0.021739177405834198,1.0,0.32106471061706543
72,0.8317602872848511,0.0,"tf.Tensor([0.5923864  0.6335137  0.09029138 0.02226686], shape=(4,), dtype=float32)",0.009917620569467545,1.0,0.26311546564102173,0.6902700066566467,0.0,"tf.Tensor([0.5899979  0.5683443  0.1600609  0.00493756], shape=(4,), dtype=float32)",0.021460629999637604,1.0,0.20911869406700134
73,0.8253893256187439,0.0,"tf.Tensor([0.59023976 0.6329297  0.08535544 0.01804634], shape=(4,), dtype=float32)",0.010343189351260662,1.0,0.26063787937164307,0.6790626645088196,0.0,"tf.Tensor([0.47800556 0.65220267 0.08508076 0.00675955], shape=(4,), dtype=float32)",0.022380903363227844,1.0,0.3215741217136383
74,0.8327041268348694,0.0,"tf.Tensor([0.59322596 0.6321288  0.08629092 0.02117285], shape=(4,), dtype=float32)",0.00995113980025053,1.0,0.2615817189216614,0.7091187238693237,0.0,"tf.Tensor([0.5579652  0.6158068  0.08353609 0.04629992], shape=(4,), dtype=float32)",0.020679421722888947,1.0,0.19829343259334564
75,0.8327827453613281,0.0,"tf.Tensor([0.59111947 0.6347728  0.09192538 0.02167619], shape=(4,), dtype=float32)",0.009948153048753738,1.0,0.2612277865409851,0.7065715789794922,0.0,"tf.Tensor([0.5763227  0.5956333  0.06710373 0.02577926], shape=(4,), dtype=float32)",0.022565312683582306,1.0,0.17294956743717194
76,0.8357715606689453,0.0,"tf.Tensor([0.5928154  0.6352934  0.07864236 0.02224978], shape=(4,), dtype=float32)",0.010066374205052853,1.0,0.25991034507751465,0.7065715789794922,0.0,"tf.Tensor([0.58946145 0.5896767  0.02901475 0.00641522], shape=(4,), dtype=float32)",0.023832710459828377,1.0,0.34156903624534607
77,0.827355682849884,0.0,"tf.Tensor([0.5919311  0.6313095  0.08992179 0.01719823], shape=(4,), dtype=float32)",0.010074526071548462,1.0,0.25865188241004944,0.7019867300987244,0.0,"tf.Tensor([0.57999086 0.59362966 0.08992799 0.02159454], shape=(4,), dtype=float32)",0.019307876005768776,1.0,0.23611818253993988
78,0.8241308927536011,0.0,"tf.Tensor([0.59489    0.62821686 0.08485587 0.01814938], shape=(4,), dtype=float32)",0.009973357431590557,1.0,0.2628401815891266,0.6831380724906921,0.0,"tf.Tensor([0.58713627 0.5658238  0.14666511 0.01485157], shape=(4,), dtype=float32)",0.022115619853138924,1.0,0.20618951320648193
79,0.8308950662612915,0.0,"tf.Tensor([0.592709   0.63347805 0.08469644 0.02105906], shape=(4,), dtype=float32)",0.009975474327802658,1.0,0.2593204379081726,0.6800814867019653,0.0,"tf.Tensor([0.6076849  0.5415366  0.03695873 0.00199171], shape=(4,), dtype=float32)",0.022724393755197525,1.0,0.21676005423069
80,0.8230297565460205,0.0,"tf.Tensor([0.59103906 0.6318481  0.09128639 0.02075755], shape=(4,), dtype=float32)",0.01005712803453207,1.0,0.26075586676597595,0.6841568946838379,0.0,"tf.Tensor([0.6200823  0.5217048  0.06561565 0.00335977], shape=(4,), dtype=float32)",0.019617466256022453,1.0,0.27203258872032166
